69	-0.0008609685220013056	-14.114905228035045	-14.114905228035045
70	-0.000884025102457992	-14.062050198568219	-14.062050198568219
71	-0.0008893486683155085	-14.050042393024404	-14.050042393024404
72	-0.0008776301135179206	-14.076570672205955	-14.076570672205955
73	-0.0008498741513338245	-14.140844553391586	-14.140844553391586
74	-0.0008073602262015927	-14.243481224674468	-14.243481224674468
75	-0.0007515998834923736	-14.386612890875567	-14.386612890875567
76	-0.0006842917456745243	-14.57425240503067	-14.57425240503067
77	-0.0006072752256736013	-14.81305690021448	-14.81305690021448
78	-0.0005224840600638851	-15.113832163290846	-15.113832163290846
79	-0.0004319006808570125	-15.494629803152097	-15.494629803152097
80	-0.0003375123634540678	-15.987816831732289	-15.987816831732289
81	-0.00024126998465262114	-16.65918796647545	-16.65918796647545
82	-0.00014505011742189507	-17.676862475740325	-17.676862475740325
83	-0.000050621069352690015	-19.782285355935798	-19.782285355935798
84	0.00004038665531744532	-20.2340222829749	-20.2340222829749
85	0.0001265051165535287	-17.950455607102384	-17.950455607102384
86	0.00020644869333305335	-16.97091726973935	-16.97091726973935
87	0.00027912873669674523	-16.367674921426204	-16.367674921426204
88	0.0003436631264000272	-15.951697328246606	-15.951697328246606
89	0.0003993808665355332	-15.651190087299023	-15.651190087299023
90	0.0004458219399079452	-15.431181847070862	-15.431181847070862
91	0.00048273273549386247	-15.272094800250125	-15.272094800250125
92	0.0005100574431870034	-15.161974409777189	-15.161974409777189
93	0.0005279258631570506	-15.093109389607841	-15.093109389607841
94	0.00053663813364157	-15.060373114389613	-15.060373114389613
95	0.0005366469112189418	-15.060340401449414	-15.060340401449414
96	0.0005285375622227418	-15.090793363820849	-15.090793363820849
97	0.0005130069173054507	-15.150442457716387	-15.150442457716387
98	0.0004908411607599282	-15.238779968029858	-15.238779968029858
99	0.0004628933739300055	-15.356027648574853	-15.356027648574853
100	0.000430061256062043	-15.503165806928626	-15.503165806928626
101	0.00039326549137394274	-15.682051247213511	-15.682051247213511
102	0.0003534291795372987	-15.895654866939944	-15.895654866939944
103	0.0003114587106473777	-16.148487557221962	-16.148487557221962
104	0.00026822640112295694	-16.447358307539858	-16.447358307539858
105	0.00022455514379942203	-16.802778503095674	-16.802778503095674
106	0.00018120526421433242	-17.231760225643836	-17.231760225643836
107	0.0001388637207472369	-17.764035064089338	-17.764035064089338
108	0.00009813572029401433	-18.45831827285047	-18.45831827285047
109	0.00005953875570058151	-19.457766202281697	-19.457766202281697
110	0.000023499036992041578	-21.317102233431772	-21.317102233431772
111	-9.64979840976542e-6	-23.097147066022664	-23.097147066022664
112	-0.00003966579518617616	-20.2700426477172	-20.2700426477172
113	-0.00006639583747331675	-19.23975238420354	-19.23975238420354
114	-0.00008977100976801424	-18.6364969317369	-18.6364969317369
115	-0.00010980040507276578	-18.233692679416695	-18.233692679416695
116	-0.0001265636897412778	-17.949529800565376	-17.949529800565376
117	-0.0001402025758818279	-17.744844421247326	-17.744844421247326
118	-0.00015091159522330626	-17.59763270939303	-17.59763270939303
119	-0.00015892834330882928	-17.494114256680795	-17.494114256680795
120	-0.0001645234910977554	-17.42491438985672	-17.42491438985672
121	-0.00016799084386106918	-17.383202161746418	-17.383202161746418
122	-0.00016963761860746242	-17.363692102750342	-17.363692102750342
123	-0.00016977517983578712	-17.362070935410895	-17.362070935410895
124	-0.00016871040063654822	-17.374653837287617	-17.374653837287617
125	-0.00016673787036882833	-17.398175234461295	-17.398175234461295
126	-0.00016413294487184065	-17.429667638136685	-17.429667638136685
127	-0.0001611459212481514	-17.46640052060909	-17.46640052060909
128	-0.000157997201948096	-17.505866468566765	-17.505866468566765
129	-0.00015487363528555678	-17.545802059538648	-17.545802059538648
130	-0.0001519260471462134	-17.58423337489174	-17.58423337489174
131	-0.00014926780001675815	-17.619537099417965	-17.619537099417965
132	-0.0001469744887543679	-17.650503064270044	-17.650503064270044
133	-0.00014508464183514216	-17.67638649811533	-17.67638649811533
134	-0.0001436013813958781	-17.69693856329593	-17.69693856329593
135	-0.00014249491130710252	-17.712408538037575	-17.712408538037575
136	-0.0001417056744850349	-17.723516732607003	-17.723516732607003
137	-0.00014114817063273443	-17.731400727593957	-17.731400727593957
138	-0.00014071523984178342	-17.73754457053796	-17.73754457053796
139	-0.00014028272599874968	-17.74370140065315	-17.74370140065315
140	-0.00013971413444979593	-17.751824239311055	-17.751824239311055
141	-0.00013886572685758086	-17.76400617107333	-17.76400617107333
142	-0.00013759125767979233	-17.78244633757451	-17.78244633757451
143	-0.00013574674619332445	-17.809439137094884	-17.809439137094884
144	-0.00013319494913227134	-17.847393440008673	-17.847393440008673
145	-0.00012980937068936708	-17.898887126015183	-17.898887126015183
146	-0.00012547802170582788	-17.96675988115747	-17.96675988115747
147	-0.00012010647496954233	-18.05426383435941	-18.05426383435941
148	-0.00011362059810876968	-18.165291493467887	-18.165291493467887
149	-0.00010596861580115121	-18.304735170078775	-18.304735170078775
150	-0.00009712256269820793	-18.47907368815136	-18.47907368815136
151	-0.0000870791723046228	-18.69738565328568	-18.69738565328568
152	-0.0000758599593490549	-18.973243115143294	-18.973243115143294
153	-0.00006351106751242425	-19.328592751436787	-19.328592751436787
154	-0.00005010245316980236	-19.802881171214214	-19.802881171214214
155	-0.00003572643597959016	-20.479239279172482	-20.479239279172482
156	-0.000020496025515035815	-21.59055913586375	-21.59055913586375
157	-4.5426349107871275e-6	-24.604006674878306	-24.604006674878306
158	0.000011986423688543183	-22.66347181586875	-22.66347181586875
159	0.000028930440294821363	-20.901232439551432	-20.901232439551432
160	0.00004611881872922221	-19.968578951748945	-19.968578951748945
161	0.00006337350610481663	-19.33292933728269	-19.33292933728269
162	0.00008051254539275936	-18.85419508458752	-18.85419508458752
163	0.00009735294375598527	-18.474335175425605	-18.474335175425605
164	0.00011371382573550515	-18.163651132445825	-18.163651132445825
165	0.00012941934206077074	-17.904905424200855	-17.904905424200855
166	0.00014430096214367168	-17.68721884908873	-17.68721884908873
167	0.00015820080905290797	-17.50329077705867	-17.50329077705867
168	0.00017097309099884335	-17.348008752848536	-17.348008752848536
169	0.0001824866169348706	-17.217667438988727	-17.217667438988727
170	0.00019262593989904757	-17.109520769823803	-17.109520769823803
171	0.00020129259028601318	-17.02150207061086	-17.02150207061086
172	0.0002084066956435189	-16.95203823958702	-16.95203823958702
173	0.00021390692536946924	-16.899939131462332	-16.899939131462332
174	0.0002177507327016871	-16.864319154723216	-16.864319154723216
175	0.00021991519795829453	-16.844537099496247	-16.844537099496247
176	0.00022039584669086861	-16.84017065055674	-16.84017065055674
177	0.00021920661131746011	-16.850991684450904	-16.850991684450904
178	0.0002163776776507108	-16.87697033899572	-16.87697033899572
179	0.0002119559023333114	-16.918264625581273	-16.918264625581273
180	0.00020600397786441313	-16.975230158679413	-16.975230158679413
181	0.000198596106831894	-17.048474819214615	-17.048474819214615
182	0.0001898195882426542	-17.138872944926472	-17.138872944926472
183	0.00017977265121221848	-17.24763510842703	-17.24763510842703
184	0.00016856154616933148	-17.37641923139515	-17.37641923139515
185	0.00015629978270467529	-17.527469421566018	-17.527469421566018
186	0.00014310522571127425	-17.703860708340276	-17.703860708340276
187	0.00012910057098827158	-17.909837674568685	-17.909837674568685
188	0.00011441086086058877	-18.15142909186461	-18.15142909186461
189	0.00009915964485750102	-18.437558864626737	-18.437558864626737
190	0.00008347241924754186	-18.78198857816795	-18.78198857816795
191	0.00006747249034059207	-19.207581187333634	-19.207581187333634
192	0.000051277235605155764	-19.756527309321434	-19.756527309321434
193	0.00003500448743823943	-20.520068584344514	-20.520068584344514
194	0.000018763243564285277	-21.767221462896604	-21.767221462896604
195	2.6596835140595196e-6	-25.674606843852363	-25.674606843852363
196	-0.000013208335813518557	-22.469324853321364	-22.469324853321364
197	-0.000028747252753812686	-20.913936703351684	-20.913936703351684
198	-0.00004387361155451108	-20.068395044320404	-20.068395044320404
199	-0.00005850503174890199	-19.49279558924722	-19.49279558924722
200	-0.00007257266650165223	-19.06184440298592	-19.06184440298592
201	-0.00008601132809953288	-18.722063096595534	-18.722063096595534
202	-0.00009876307568321965	-18.445573501933527	-18.445573501933527
203	-0.00011077483524242077	-18.21602185639435	-18.21602185639435
204	-0.00012200515806166386	-18.022894469861583	-18.022894469861583
205	-0.00013241276676219493	-17.859172986827378	-17.859172986827378
206	-0.00014196758731879392	-17.71982356947252	-17.71982356947252
207	-0.00015064200104019214	-17.601208780224624	-17.601208780224624
208	-0.00015841153828584394	-17.500628477046376	-17.500628477046376
209	-0.0001652596694935353	-17.415985133222666	-17.415985133222666
210	-0.00017117517850871343	-17.34564618022865	-17.34564618022865
211	-0.00017615016464079815	-17.28834743702994	-17.28834743702994
212	-0.00018017160777622347	-17.243201569428507	-17.243201569428507
213	-0.00018324475091704515	-17.209375723979033	-17.209375723979033
214	-0.00018537395773376931	-17.186270759993185	-17.186270759993185
215	-0.0001865628002030994	-17.173485290499613	-17.173485290499613
216	-0.0001868164592913827	-17.17076784842583	-17.17076784842583
217	-0.00018615419708608536	-17.17787042220734	-17.17787042220734
218	-0.00018457883153464525	-17.19486782909509	-17.19486782909509
219	-0.0001821184832759877	-17.221706151379397	-17.221706151379397
220	-0.0001787915052790422	-17.258580411957045	-17.258580411957045
221	-0.00017461651736475393	-17.305836635720958	-17.305836635720958
222	-0.0001696269730274118	-17.36381761635025	-17.36381761635025
223	-0.00016384523220112804	-17.433176563603396	-17.433176563603396
224	-0.00015730091004381936	-17.514699925028477	-17.514699925028477
225	-0.00015003691852592197	-17.609258341290587	-17.609258341290587
226	-0.0001420889555050331	-17.718114498561242	-17.718114498561242
227	-0.00013349763566098958	-17.842853581370747	-17.842853581370747
228	-0.00012430729655465417	-17.98550772001341	-17.98550772001341
229	-0.00011454967658991643	-18.149003944756167	-18.149003944756167
230	-0.00010429129724773745	-18.336645278115668	-18.336645278115668
231	-0.00009356974749012763	-18.553606874600167	-18.553606874600167
232	-0.00008245106285166533	-18.806611236357238	-18.806611236357238
233	-0.00007098811744980485	-19.105996109582172	-19.105996109582172
234	-0.00005923238947547417	-19.468084092342966	-19.468084092342966
235	-0.00004725120453519611	-19.92006482308215	-19.92006482308215
236	-0.000035103353648289505	-20.514427773042648	-20.514427773042648
237	-0.000022860256039512916	-21.372221398663367	-21.372221398663367
238	-0.000010569132945477081	-22.915145582405884	-22.915145582405884
239	1.7092925222072e-6	-26.55886200552569	-26.55886200552569
240	0.000013910345183424901	-22.365755473699537	-22.365755473699537
241	0.000025976417251526035	-21.11664292065954	-21.11664292065954
242	0.00003781597602342243	-20.365557797012322	-20.365557797012322
243	0.000049390642935775196	-19.831499131934212	-19.831499131934212
244	0.000060658435445994035	-19.42050369644503	-19.42050369644503
245	0.00007151289301630399	-19.091265605228006	-19.091265605228006
246	0.00008196001821692883	-18.81855802465502	-18.81855802465502
247	0.00009190560588584918	-18.589497061234056	-18.589497061234056
248	0.00010130561977850038	-18.394737343318127	-18.394737343318127
249	0.00011013352633616442	-18.227634105080167	-18.227634105080167
250	0.00011831321266807199	-18.084350210810587	-18.084350210810587
251	0.00012584185842659412	-17.960969062305306	-17.960969062305306
252	0.00013266383216704975	-17.85538441430239	-17.85538441430239
253	0.000138781553712871	-17.76521883409118	-17.76521883409118
254	0.0001441277196746886	-17.68962141860747	-17.68962141860747
255	0.00014870365594268336	-17.627110237540492	-17.627110237540492
256	0.00015245218651842985	-17.57731908420925	-17.57731908420925
257	0.00015541437657917134	-17.53883122186069	-17.53883122186069
258	0.00015762126096508842	-17.510630970076974	-17.510630970076974
259	0.0001590079575257412	-17.493112619329327	-17.493112619329327
260	0.00015962727181927924	-17.48533802297114	-17.48533802297114
261	0.0001594031110180691	-17.488148549493477	-17.488148549493477
262	0.00015842806403236964	-17.50041984471103	-17.50041984471103
263	0.00015668768128095648	-17.52251205017559	-17.52251205017559
264	0.00015422009995410462	-17.554259510865876	-17.554259510865876
265	0.000151032919826128	-17.59602546563394	-17.59602546563394
266	0.00014716511369229288	-17.647910758262597	-17.647910758262597
267	0.00014263130302443229	-17.71049511554778	-17.71049511554778
268	0.00013751527153944037	-17.783551162567214	-17.783551162567214
269	0.00013180322272347375	-17.868400969150247	-17.868400969150247
270	0.00012554092098946058	-17.965757577757195	-17.965757577757195
271	0.00011889332119394875	-18.074567854937733	-18.074567854937733
272	0.00011163024384114358	-18.200637085141462	-18.200637085141462
273	0.00010399553445337085	-18.342325195386238	-18.342325195386238
274	0.00009609926133257364	-18.500257856926424	-18.500257856926424
275	0.00008775912091784804	-18.68182951787233	-18.68182951787233
276	0.00007911859050957559	-18.889125370798606	-18.889125370798606
277	0.00007031494828380313	-19.125052292270855	-19.125052292270855
278	0.00006134317617946133	-19.398053241424513	-19.398053241424513
279	0.000052357463303636694	-19.71483213062946	-19.71483213062946
280	0.000043056288326553126	-20.106004534909108	-20.106004534909108
281	0.0000338260722837343	-20.588557366972953	-20.588557366972953
282	0.000024812037537578036	-21.208363275949136	-21.208363275949136
283	0.00001576392173178246	-22.1155733272823	-22.1155733272823
284	6.713656362534007e-6	-23.82273368588476	-23.82273368588476
285	-2.1301109656343e-6	-26.118672966115987	-26.118672966115987
286	-0.000010938051502862963	-22.84652576886569	-22.84652576886569
287	-0.000019272746237857448	-21.713637144102687	-21.713637144102687
288	-0.00002753178694938625	-21.00033866349717	-21.00033866349717
289	-0.00003556402307613373	-20.48835203768687	-20.48835203768687
290	-0.00004287943478418732	-20.114236445255035	-20.114236445255035
291	-0.00005021521595633634	-19.798384940988438	-19.798384940988438
292	-0.00005763757037517021	-19.522671878871932	-19.522671878871932
293	-0.00006392862521384925	-19.315486655942152	-19.315486655942152
294	-0.00006998959730289799	-19.13432787383414	-19.13432787383414
295	-0.00007531522482178167	-18.987656509455118	-18.987656509455118
296	-0.00008075203346967167	-18.848254827783244	-18.848254827783244
297	-0.00008539306305684234	-18.736491378623175	-18.736491378623175
298	-0.00008971341628144817	-18.637780463457407	-18.637780463457407
299	-0.00009381039346924877	-18.54846980702851	-18.54846980702851
300	-0.00009741250336795857	-18.473111968440804	-18.473111968440804
301	-0.00010028145834391684	-18.415059484120743	-18.415059484120743
302	-0.00010301642328639474	-18.361244266125734	-18.361244266125734
303	-0.00010560119472452571	-18.311681746153784	-18.311681746153784
304	-0.00010663751720427743	-18.292150328790516	-18.292150328790516
305	-0.0001073942497677087	-18.278007835321507	-18.278007835321507
306	-0.00010704125737834164	-18.28459242969045	-18.28459242969045
307	-0.00010793818870227562	-18.267903643024706	-18.267903643024706
308	-0.00010770638364051726	-18.27220340626054	-18.27220340626054
309	-0.00010674177695529043	-18.290195879372718	-18.290195879372718
310	-0.00010547323694247844	-18.31410663100055	-18.31410663100055
311	-0.00010369791780371062	-18.3480570439377	-18.3480570439377
312	-0.0001010466353623759	-18.399856822858503	-18.399856822858503
313	-0.00009887864091705134	-18.44323461824055	-18.44323461824055
314	-0.00009646127394684893	-18.492737872829014	-18.492737872829014
315	-0.00009350284058424885	-18.555037483101824	-18.555037483101824
316	-0.00009115598386739554	-18.605876820843484	-18.605876820843484
317	-0.00008702206701158806	-18.698697655320974	-18.698697655320974
318	-0.00008392549446688906	-18.771162246688878	-18.771162246688878
319	-0.00008063617021788138	-18.851126494213585	-18.851126494213585
320	-0.00007560504326786771	-18.979975134222727	-18.979975134222727
321	-0.00007095261978651219	-19.10699646127046	-19.10699646127046
322	-0.00006639965820686403	-19.239637297964244	-19.239637297964244
323	-0.000060821735537137964	-19.415126680980386	-19.415126680980386
324	-0.000055571411121953315	-19.595683354804063	-19.595683354804063
325	-0.00005319827926311059	-19.682969013636296	-19.682969013636296
326	-0.00004850163225785641	-19.867826211571966	-19.867826211571966
327	-0.00004374003555688065	-20.074493459602945	-20.074493459602945
328	-0.00003946387310548899	-20.28024981897562	-20.28024981897562
329	-0.00003427765987695732	-20.562033463062185	-20.562033463062185
330	-0.00002849450155343944	-20.931598834504307	-20.931598834504307
331	-0.000025094447399812806	-21.185727910860123	-21.185727910860123
332	-0.000017735938541915865	-21.879835101633255	-21.879835101633255
333	-0.0000135750822845008	-22.414549261378582	-22.414549261378582
334	-8.554716122014955e-6	-23.338055667738203	-23.338055667738203
335	-2.987410841380307e-6	-25.44220697008284	-25.44220697008284
336	1.4256623553615913e-6	-26.92174808290933	-26.92174808290933
337	7.323424767316002e-6	-23.648864950036078	-23.648864950036078
338	0.00001330370501713188	-22.454935977628118	-22.454935977628118
339	0.000016839461398013257	-21.98357106630495	-21.98357106630495
340	0.000019326860860449184	-21.70802935043709	-21.70802935043709
341	0.000020958756122319743	-21.545908091163216	-21.545908091163216
342	0.000024076610814598043	-21.268539388663008	-21.268539388663008
343	0.00002909263081914994	-20.890051304623842	-20.890051304623842
344	0.00003098537713759115	-20.763990340012075	-20.763990340012075
345	0.00003570765709987076	-20.48029081517399	-20.48029081517399
346	0.00003854177966754629	-20.327535437778756	-20.327535437778756
347	0.000041318547405671064	-20.18839813816441	-20.18839813816441
348	0.000040192408325931204	-20.24366485557381	-20.24366485557381
349	0.00004328763719646128	-20.095286957632595	-20.095286957632595
350	0.00004481585022090783	-20.02589736308362	-20.02589736308362
